date,rvol_5d,rvol_10d,rvol_20d,vix,vvix,skew,iv_rv_spread,vix_term_slope,vix_term_inverted,vix9d_vix_ratio,credit_spread,dxy_mom_5d,dxy_mom_20d,spy_ret_1d,spy_ret_5d,spy_ret_10d,spy_ret_20d,dist_from_ma,volume_ratio,max_drawdown_5d,consec_down_days,max_move_20d,days_to_fomc,earnings_season,days_to_opex
2023-11-29,-0.02553890838965742,-0.015098301419112219,-0.005103936207162572,-0.07518325969983755,-0.022296816024904867,-0.015089481287293994,0.0012616493869080981,-0.17701776440090353,0.0,-0.021261707608357498,0.017249648884679846,0.0005443394920399149,0.0024611952595946433,-0.0022466600525522266,-0.0006293667541547958,-0.042239741008614544,-0.06700469071270362,0.006339765796765141,-0.001502211699651426,-0.0006718078728693659,0.0,-0.006112176893112042,-0.012106883141521843,0.0,-0.012567331791701022
2023-11-30,-0.02774907571806735,-0.015098301419112219,-0.005991385866234668,-0.07403337005084751,-0.0226180396685208,-0.015568980419205854,0.0012616493869080981,-0.22130192072208188,0.0,0.011014686588374779,0.01742582388811745,0.017675648958261472,-0.0006503608950423634,-0.00015337033353189755,-0.0006537349410822474,-0.03840972110688299,-0.05953225403949031,0.005693048337557913,0.0021971296748405614,0.0013116248946497156,0.0,-0.01289208293125369,-0.015109908929020886,0.0,-0.020631550832457976
2023-12-01,-0.027048608131653502,-0.015450908423609706,-0.010650840088360295,-0.13468283140087695,0.0008651335695885885,-0.015568980419205854,0.0012616493869080981,-0.25797519852601664,0.0,0.01084889812594598,0.019215868769874425,0.020080044275300548,-0.0033154964915555283,-0.00015337033353189755,-0.0012130483974163305,-0.040583086665121094,-0.05810795096358971,0.005693048337557913,0.005745458155827636,0.0013116248946497156,0.0,-0.013497617985738581,-0.015109908929020886,0.0,0.00207495121423548
2023-12-04,-0.0018880367487263052,-0.015104256724810295,-0.01108294851322289,-0.0842855597483368,-0.018863096273387808,-0.01595999952321436,0.0006199063168634703,-0.22228711927904868,0.0,0.016023146531101727,0.01819427092367301,-0.013074129885956954,-0.002249318494629358,-7.9171337886453e-05,-0.00048500590318943583,-0.04006137431331464,-0.04836715662707077,0.00460023907733972,0.0017388527372503555,-0.0006718078728693659,0.0,-0.012947058424196686,-0.011744740246728558,0.0,0.04817380632540251
2023-12-05,-0.0026068272713699967,-0.015202634985063752,-0.011466160605921451,-0.07970803467036051,-0.13629719360272777,-0.013699295920229865,0.00039028727795944784,-0.1700888780058804,0.0,0.01679845950303811,0.016387935760358956,-0.035438137137467074,-0.004801365350669914,-0.002646148846791174,-0.0009000568672146932,0.1000227867747666,-0.006234924648547115,0.09424213993633801,0.006664305255072817,-0.0006718078728693659,0.0,-0.01632315407037385,-0.008082260861423187,0.0,0.004512605576705663
2023-12-06,-0.0030305641864792304,-0.015239642554565194,-0.012962860800095082,-0.07340180173360042,0.012624818517280433,-0.011569442202627117,0.0006199063168634703,-0.11685186275753161,0.0,0.017373455580217415,0.004483251516874096,-0.04449391498154754,-0.002249318494629358,-7.9171337886453e-05,-0.00048500590318943583,0.1332372886958765,-0.026939450631399593,0.13547154137799636,0.0048519553081609644,-0.0002387210903011459,0.0,-0.01632315407037385,-0.0100397281315424,0.0,0.004044734359667351
2023-12-07,-0.0014663691331904798,-0.015104256724810295,-0.010184525799383181,-0.08524573539514974,-0.017065087666875204,-0.007085172150796608,0.0012616493869080981,-0.2625893505687808,0.0,0.01804911686852822,0.0028038902695480157,0.02013835138299529,-0.0021782074802358404,-0.00015337033353189755,-0.00048500590318943583,-0.04027406555659072,-0.06690747149053498,0.0018646461444502716,0.010465278694666014,-0.0006718078728693659,0.0,-0.012947058424196686,-0.013042753919041443,0.0,0.006468581444442862
2023-12-08,-0.002523045849283755,-0.015456863729307782,-0.010090009162113476,-0.11976568221937584,-0.16115816530884924,-0.012213159460996633,0.00039028727795944784,-0.1378168319351062,0.0,0.014586965131076896,0.010657156452252837,-0.02006686236113329,-0.004509476239716846,-0.0005200422326205719,-0.0011262706363009921,-0.021212045749033417,-0.031539732061517986,-0.003297483611554218,0.004405613377881426,0.0013116248946497156,0.0,-0.01687371363191574,-0.009367520518705928,0.0,0.003948521721439513
2023-12-11,-0.0024276906047492933,-0.015456863729307782,-0.009942782007614831,-0.12085868363851364,-0.16230109288721972,-0.013216794982650971,0.00039028727795944784,-0.13900592220207147,0.0,0.013965059671275796,0.01404682521798366,-0.013017007446963616,-0.005366311053402783,-0.0005200422326205719,-0.004993496784533378,-0.020351534737808423,-0.03692843322413987,-0.004519637403534016,0.007200644761181539,0.0013116248946497156,0.0,-0.01356369489682528,-0.01010689868224788,0.0,0.003425708838881293
2023-12-12,-0.002290385429327552,-0.015456863729307782,-0.009942782007614831,-0.10982577489266364,-0.16761673517699405,-0.01139956309629297,0.0006225852086746049,-0.1670430955768476,0.0,0.007598477233371459,0.010842812871962842,0.012092195174219767,-0.005366311053402783,-0.000653771849567412,-0.004993496784533378,-0.020351534737808423,-0.03617250010976439,-0.005686695216446475,0.01061031874967012,0.0013116248946497156,0.0,-0.01356369489682528,-0.009834255310136385,0.0,0.004882709882712634
2023-12-13,-0.002290385429327552,-0.0014246531026243484,-0.009942782007614831,-0.11671956615268494,-0.17098380894131698,-0.010761677353780565,0.00039028727795944784,-0.15714637136122636,0.0,0.015488377098035376,0.008579181310778946,-0.008262552643062113,-0.005344344242168956,0.012155428070779652,-0.004993496784533378,-0.01957062653812143,-0.051155899928816924,-0.0044645414244666734,0.008177238446761105,0.0013116248946497156,0.0,-0.011971144486955047,-0.008422200828487554,0.0,0.0051151782739514
2023-12-14,-0.0018340594999871754,-0.0013686611889286028,-0.010335818098623509,-0.11624133256768854,-0.2151420490768186,-0.011328445621799505,0.00039028727795944784,-0.12041405250324029,0.0,0.013988678290556078,0.010829180085194077,-0.01268825698760503,-0.0040399742689246135,0.0007117764074724974,-0.004420820514621833,-0.018753045625691415,-0.03804503259772163,-0.006191035738347122,0.008177238446761105,0.0013116248946497156,0.0,-0.011955605731199043,0.0010185286241949643,0.0,0.004094140142137049
2023-12-15,-0.0017074809307849215,-0.002629841670916127,-0.006897095111405058,-0.13126379824962253,-0.00021604989952247303,-0.012547522747833698,0.00061990631686347,-0.19439881670706835,0.0,-0.056423013259988226,0.018427054703913592,-0.014309199876873478,-0.0016924727463308953,-0.0029051929300451555,-0.0028378858071304186,-0.04007384425674816,-0.06804012272515549,-0.01286905623422253,0.0027323482782224515,-0.0006718078728693659,0.0,-0.00449793641468162,0.0013650530503570442,0.0,0.004041326982517432
2023-12-18,-0.00013943513154110866,-0.016765880451881415,-0.006897095111405058,-0.14074971606528783,0.06316095942672013,-0.014555895278358313,0.00061990631686347,-0.23147414026124644,0.0,-0.06694177780585044,0.015765418021118003,-0.013674084253172378,-0.0016924727463308953,0.0012121779235080116,-0.0022074458579456825,-0.042841561325986384,-0.07054414977543917,-0.001411173561189933,0.005770686983487657,0.00036745725299405123,0.0,-0.0056443982817950475,0.0020624668778793428,0.0,0.003037678027154163
2023-12-19,-0.00013943513154110866,-0.016765880451881415,-0.006897095111405058,-0.137676403893723,0.07921637549331881,-0.017119349652179795,0.00061990631686347,-0.2421830555951675,0.0,-0.060532560849898595,0.01847205525752587,-0.015037955919381927,-0.0016924727463308953,0.0008830437382671812,-0.0022074458579456825,-0.0432700510944132,-0.07034553295428991,-0.005675236285155384,-0.0021074102718813595,0.00021331788095160285,0.0,-0.0056443982817950475,0.0020624668778793428,0.0,0.0022846434544784872
2023-12-20,0.00015265134859111367,0.0056805656090148805,-0.010670104595218765,-0.06960992619584368,0.11429993555901924,-0.014736322166974377,0.0012616493869080981,-0.32211724963094956,0.0,0.03215371782651776,0.004321608093403784,0.013306898939344428,-0.0021782074802358404,-0.0007741420255762369,-0.003868110308180373,-0.02671621620372132,-0.050546005449732194,0.016685615386946333,0.00377646003183556,-0.00018820981250914818,0.0,-0.014296493733691299,-0.0021150820271879475,0.0,0.008552569614424214
2023-12-21,0.0001150142957263975,0.0056805656090148805,-0.010670104595218765,-0.06241137046023678,0.11773310992762945,-0.019077755534295592,0.0012616493869080981,-0.33411985508536757,0.0,0.022218867060848836,0.021652832271944897,0.021728603394073388,-0.0012838578263804328,0.000850226843116912,0.0012615275470221,-0.02709265604058327,-0.07044110368554764,0.016752210603796894,0.004196680583497179,-0.00018820981250914818,0.0,-0.014861061115287672,0.0005177191836082933,0.0,0.008552569614424214
2023-12-22,-0.00048435012016023667,-0.0005044104018960487,-0.006897095111405058,-0.07438626710741064,0.08464477331268089,-0.014916872024466645,0.0012616493869080981,-0.24357642037519364,0.0,-0.10900478039508207,0.018786262365617194,0.0013047284744231282,0.0009333486744011654,0.0008830437382671812,0.001119715875736624,-0.042201730837423984,-0.08134978215997911,-0.0008201529862494037,-0.005147082875973942,-0.00018820981250914818,0.0,-0.005002701005056591,0.0020476710378016997,0.0,0.0031245253540099337
2023-12-27,-0.002322591657962857,-0.002497636386369219,-0.007630390341225201,-0.1327918382695291,-0.00023614635031444326,-0.014916872024466645,0.0012616493869080981,-0.1928360384799126,0.0,-0.0485901644744684,0.014852767685572778,-0.0002001335823940208,-0.0018028979365055163,0.0008830437382671812,0.001252456156246832,-0.04000466613466316,-0.09352189079172729,-0.011626042530622676,-0.0019652291837777805,0.0013116248946497156,0.0,-0.004693029646808152,0.020555936097069995,0.0,-0.01074308019377651
2023-12-28,-0.002327695833437282,-0.002497636386369219,-0.007630390341225201,-0.1304520419602194,-0.0032197190133498666,-0.014916872024466645,0.00061990631686347,-0.1752504652670518,0.0,-0.05127374842664534,0.015268359747661392,-0.014925820844070951,-0.0018028979365055163,-0.004548872123266225,-0.0028378858071304186,-0.039782984612449133,-0.08932197280542814,-0.012109894799317884,0.00569779188770091,0.0013116248946497156,0.0,-0.004693029646808152,0.022554981673580117,0.0,-0.014121906718523522
2023-12-29,-0.024288230785494705,-0.002497636386369219,-0.007020056496759551,-0.13902166919529002,-0.016146379772128936,-0.015055456549559434,0.0012616493869080981,-0.20076964388218238,0.0,-0.04779243455240443,0.017858047007039028,0.01746869068801308,-0.0009085482826501081,-0.002417821218797296,0.000507565627734785,-0.04217355981401467,-0.09032551691422759,-0.004508875770020045,0.0012954562579880445,-0.0006718078728693659,0.0,-0.005423480542386325,0.03351958210547821,0.0,0.000848956936183835
2024-01-02,-0.00029241830232631895,-0.0007195451333701562,-0.012001635100868407,-0.08141089336942067,-0.033170779558689835,-0.015949733778877734,0.0006199063168634703,-0.11749361258201275,0.0,0.00544103957741908,0.01894923849578082,0.011090289462074998,-0.002258588175813368,-0.002710517593841286,-0.00468157814986319,-0.029745149000317193,-0.0824639488884379,0.0029252738087121844,0.0017388527372503555,-0.0006718078728693659,0.0,-0.01208762585928128,0.02046778498485982,0.0,0.007307048930961018
2024-01-03,-0.0031791682656892735,0.007040061608101464,-0.020107110803424488,-0.05538594709298645,0.14570076702481388,-0.012477948150125104,0.0006199063168634703,-0.06644866827336837,0.0,0.03251908053607144,-0.0051002273687751455,-0.10166853267310845,-0.00196566510335018,-7.9171337886453e-05,0.004242170914976467,0.1159052129352733,-0.02716746999966754,0.1240039356261237,-0.00025568700661190926,-0.00010150641573527092,0.0,-0.01608009017901642,0.008323714865967852,0.0,0.009649861555069259
2024-01-04,-0.02758731338767246,-0.005439979775577109,-0.015038755362596764,-0.05087417022975706,-0.04841186439570691,-0.005019505021038804,0.0006199063168634703,-0.04902565807839297,0.0,-0.031219373940234867,0.02137184832391999,-0.057466830643552395,0.001035787281434818,0.0003439511358906033,0.01651333531990744,0.0821315502503623,-0.04099361678542357,0.09799497114159535,0.004756983177568987,-0.0002387210903011459,0.0,-0.00639393420711763,-0.006550201933303581,0.0,0.004927559774315903
2024-01-05,-0.003265489575166427,-0.009842555938986383,-0.008380856357712277,-0.07604918412393642,-0.18642072312502955,-0.010639489318387105,0.00039028727795944784,-0.09062663593961587,0.0,-0.051051957744976596,0.01141327626851779,-0.04284438312237076,-0.0016279975784214984,-0.0005200422326205719,0.0043493423582222435,0.007067818034419088,-0.042081402550873136,-0.019827655881776596,0.0037945696409324285,-0.0002387210903011459,0.0,-0.004639659241777488,-0.008878771271814846,0.0,0.0007185943172534209
2024-01-08,-0.0023667895698118906,-0.0019932317790975866,-0.002450285267856919,-0.0700433755324632,-0.24455707402900417,-0.010639489318387105,0.00039028727795944784,-0.033920669231841276,0.0,-0.0551154412131949,0.011392809588969688,-0.00959615058351301,-0.0016279975784214984,0.011626206512972213,-0.0024304640028342825,0.09789459533473373,-0.02813750174156922,0.09035547428154175,-0.0031116619560579276,0.0013116248946497156,0.0,-0.005053165773474297,-0.008878771271814846,0.0,0.0018027103258448723
2024-01-09,-0.0020281390473871393,-0.002143423044181562,-0.002450285267856919,-0.11175213634021133,-0.2394562138675254,-0.011577047928954745,0.0006225852086746049,-0.04520035516168371,0.0,-0.050985854705529375,0.010657928627786698,0.016868064708185623,-0.002264570037442574,-0.003950284650242734,-0.0010850544150883884,0.09262325065334212,-0.0021464063763635016,0.1015398694011222,-0.0021897832611607283,-6.992664195096441e-05,0.0,-0.004656214287211838,-0.006599768508860736,0.0,0.001095404309869727
2024-01-10,-0.002102644877490931,-0.0011255627320615213,-0.0001312990326230249,-0.10225472213466551,-0.22907381617004957,-0.011219250522044418,0.0006225852086746049,-0.03636315349923144,0.0,-0.04883535668627657,-0.020156033800477816,0.016868064708185623,-0.002583306525413967,-0.0018241780360721347,-0.005482646786326319,0.09233748754936602,-0.003444420048676383,0.1065154525563867,-0.005703849694496293,0.0001981791926260052,0.0,-0.004656214287211838,-0.00789778218117362,0.0,0.0011641071663816911
2024-01-11,-0.0020681969015940442,-0.002143423044181562,-0.0003651932782263648,-0.10873529727634482,-0.22869383425275996,-0.011661822206276123,0.0006225852086746049,-0.03853838662599975,0.0,-0.05065125031345112,-0.008873130047196535,0.016868064708185623,-0.0025648229767178494,-0.003950284650242734,-0.005127473508688606,0.0923469043233605,-0.003985603335708925,0.10720626549429231,-0.004667947991044267,-0.00010150641573527092,0.0,-0.004656214287211838,-0.006599768508860736,0.0,0.0011919752530567128
2024-01-12,-7.932960699464376e-05,-0.002506501327270828,-0.007158728104156718,-0.13802690491176192,0.040823053166682326,-0.014283303139096575,0.0012616493869080981,-0.07874293611207984,0.0,-0.10246483261155263,0.015957603547647095,0.04075790405299988,-0.0016293483150783465,-0.0017895627636518845,-0.004534131645354084,0.08063155690768015,0.013430804270787081,0.08938260732378277,-0.007546488050061285,0.00025805644128165797,0.0,-0.004860162593314065,-0.018945729351840378,0.0,0.005809940720838875
2024-01-16,0.02009563302009176,0.000398962710382239,-0.013317390938098047,-0.05358208071859467,0.14210437726888692,-0.01457526490629684,0.0006199063168634703,-0.0473729590305946,0.0,-0.08692799538838561,0.021832034374635476,-0.09640845328225188,0.008557397872442031,-0.0027465930473059255,0.002693695364736483,0.018554039624478044,0.10868978414154352,-0.0054477941000743366,0.006042943821880364,-0.00010150641573527092,0.0,-0.011497780621552786,-0.036546175009701004,0.0,0.005538693919328186
2024-01-17,-0.006830679244356199,-0.005665866394859591,-0.005211915235541967,-0.04292900412634909,0.12380257887564632,-0.008812873255423863,0.0015000555957612296,-0.16358380224583394,0.0,-0.11190456665271226,0.021832034374635476,-0.07540506869360418,0.0086095618192029,0.0034676397440737993,-0.008590466642531446,0.004518484287986967,0.017359300451703096,-0.015384219511394617,-0.0006275767120281472,-0.00010150641573527092,0.0,-0.019889394587274983,-0.013140247238667949,0.0,0.008438987889371759
2024-01-18,-0.009284600950179972,-0.009421663956919941,-0.009042039596774736,-0.06838980186469178,-0.016415333828981853,-0.006833566393870387,0.0015000555957612296,-0.13672149705945622,0.0,-0.0731323835503228,0.018627621713544065,-0.09668733925767452,0.008557397872442031,-0.0017125973314171111,-0.009220906591716186,0.0023021640177703397,0.02828104742446192,0.00026823280652164746,0.016729725786927028,-0.0006718078728693659,0.0,-0.02007986759918608,-0.013209674571476726,0.0,0.005985991617234512
2024-01-22,-0.0037767795565577566,-0.007899541310456669,-0.009543987645771745,-0.07938511569324086,-0.2886028819027691,-0.010758377899535515,0.00039028727795944784,-0.04046119553639534,0.0,0.02420888138376061,0.012017008431693557,-0.01973782278361055,0.012767394654697476,-0.002530191982308935,-0.011717292906829754,-0.011246240834181156,-0.04535744371614788,0.012315991002716428,0.006483859031699533,0.00036745725299405123,0.0,-0.040466422228900505,-0.0071012242825013805,0.0,-0.019299915918775924
2024-01-23,-0.004150251967842061,-0.0010547660340011582,-0.009543987645771745,-0.12050512531700919,-0.2527793280396056,-0.010768918803609898,0.0006225852086746049,-0.08696723536756013,0.0,0.019958363946786288,0.011282127470510567,0.014330180772166483,0.0121308221956764,-0.0018241780360721347,-0.004993496784533378,-0.020726250740643125,-0.02713314465434859,0.008778464170792883,-0.0024788317773823524,0.00021331788095160285,0.0,-0.0372315209646544,-0.010820931293556924,0.0,-0.006515427622258111
2024-01-24,-0.004171978785431635,-0.0007135898276720801,-0.009543987645771745,-0.08193345759408531,-0.2848967499034399,-0.010853693080931277,0.0006225852086746049,-0.07600304050671258,0.0,0.021859765275370157,0.009792432283382094,0.014957200649297389,0.012767394654697476,-0.000653771849567412,-0.004993496784533378,-0.016125615749333903,-0.046128713955162604,0.0026770353889831564,0.006407269880501355,0.0013116248946497156,0.0,-0.037245528784708874,-0.009813114484197446,0.0,-0.017496102687297888
2024-01-25,-0.0036511037360837306,-0.007910972108625075,-0.009543987645771745,-0.0842834868168577,-0.29995266777319385,-0.009878704623745157,0.001509285948414375,-0.02518589804625061,0.0,0.022010906394821596,0.011420674127655805,0.021721427929919216,0.002240372992003447,-0.01039788670076789,-0.011910563282363605,-0.0075375773637873745,-0.045071713827181614,-0.0008419331298442197,-0.009084931977572371,0.0013116248946497156,0.0,-0.03709032658272334,-0.008011409500889735,0.0,-0.019111202553674416
2024-01-26,-0.021956306369473797,-0.007910972108625075,-0.009654880487405378,-0.07482000010515753,-0.3025211739473942,-0.008886240554970396,0.001509285948414375,0.029006693126086204,0.0,0.03181632692683708,0.010992686780736541,0.038110448477576025,0.002240372992003447,-0.003716961984130109,-0.011870547472214756,-0.010577171027842936,-0.04482668829118943,0.0034149905832692538,0.03467978270398362,-0.0006718078728693659,0.0,-0.037504833416831675,-0.0075571172607973615,0.0,0.01367827798981974
2024-01-29,-0.0030785698194262822,-0.007916927414323151,-0.01020776046387539,-0.07562107045685793,-0.2807463081174098,-0.010509348916428227,0.001509285948414375,-0.04703678367862289,0.0,0.023145699612965726,0.011420674127655805,0.020456431362372768,0.0022778878321729162,-0.01039788670076789,-0.011313115870851691,-0.012361715108156947,-0.009134865517512114,0.0016106097082634683,-0.04155429558096249,0.0005171503746331833,0.0,-0.049159771267897216,-0.006863365927961581,0.0,0.04972786063187172
2024-01-30,-0.003599444868774187,-0.0007195451333701562,-0.01020776046387539,-0.08378598874915003,-0.2810300070523867,-0.01139956309629297,0.0006225852086746049,-0.07012950963712504,0.0,0.021570536338404032,0.011420674127655805,0.015534191338410988,0.0022778878321729162,-0.003950284650242734,-0.004993496784533378,-0.019230784464244487,-0.04617581431464316,0.002445641481556649,-0.008332908965367583,-0.0002648818992023621,0.0,-0.038290679911500286,-0.0075367128452102075,0.0,0.0050640550222380894
2024-01-31,-0.01348994446705444,-0.007916927414323151,-0.007639393732209433,-0.05001603286392368,-0.04372323584943271,-0.011764133035708665,0.005710082774957787,-0.058265491816084335,0.0,0.0334639559193203,-0.00041497930251349033,0.0618325703227008,0.014586880842990618,0.00714023011846792,-0.008367133335282648,0.0021778007013726385,-0.03122190789423155,-0.01981194189343253,0.012578827746919239,-0.0006718078728693659,0.0,-0.0486855293829389,-0.006541944099453937,0.0,0.018725612208645416
2024-02-01,-0.00957838673772805,-0.008213436465384112,-0.004613409534081257,-0.06305309612087842,-0.2004904942713245,-0.010670608966395986,0.001509285948414375,-0.07555418204717605,0.0,0.02168195444864381,-0.006369780843821092,0.02589570482805496,0.012580253769168399,0.0116058154907058,-0.006958605184658196,-0.01128340440808182,-0.05433381977311507,-0.004351385110010036,0.03478999351213875,-0.0006718078728693659,0.0,-0.04805488509025582,0.001569337730894786,0.0,0.017004843244067612
2024-02-02,-0.00982558610812675,-0.008213436465384112,-0.0036637076591577254,-0.06777198872005673,-0.268195756681122,-0.007816396275070848,0.000708883404278613,-0.013099761184051765,0.0,0.023879556190134342,-0.0016934745203056026,-0.052294799547503004,0.012028410699905645,0.010268306169773122,-0.011052045101976885,-0.008708337498840263,-0.0746069941300831,-0.023529234158163197,0.0107625767250827,0.0013116248946497156,0.0,-0.04805488509025582,0.0024976020957848356,0.0,0.007201609714511734
2024-02-05,-0.006713313480329148,-0.00819784957383856,-0.004375758702124085,-0.07358402295431499,-0.25088185632633553,-0.009374586457192887,0.000708883404278613,-0.06816166752315675,0.0,0.02305820172906962,0.01115966073298423,-0.0715168072950218,0.0020777389229309526,-0.0005021243063642371,-0.007184818953744495,-0.013929196577529364,-0.02546761052054169,0.008826863634539535,0.008433327042165208,-0.00018820981250914818,0.0,-0.051430980736432985,0.0013267067326417153,0.0,0.006049587774848769
2024-02-06,-0.00979707082339952,-0.001000467292885564,-0.0036637076591577254,-0.07148211575127891,-0.26271712067728514,-0.010264800637057633,0.00039028727795944784,-0.08390372125172414,0.0,0.01190927236618479,0.011345317152694236,-0.009971138009453526,0.0020777389229309526,0.00018255484966505587,-0.0010936587809395261,-0.023012750708263544,-0.04611089194996272,0.0073042693177038116,-0.002593529479100224,-0.00010926037804838186,0.0,-0.04056188938003606,0.0009968763964573035,0.0,0.001363995008191733
2024-02-07,-0.003767158409690649,1.7393019234477063e-05,9.4663064383899e-05,-0.07426270793127078,-0.2686092026304207,-0.009176853253785242,0.0006225852086746049,-0.06282486634790518,0.0,-0.0033300824868348574,-0.021926267585601036,0.01571196840441588,0.012306385588543132,-0.000820580859423328,-0.004909970516414773,-0.022755334290377897,-0.048028327757974575,-0.003168193697923834,-0.004236509198682204,0.00036745725299405123,0.0,-0.03704613822296202,0.003034324048950623,0.0,0.001995605115265036
2024-02-08,-0.00498047104139172,-0.0014297394662515085,-0.0016433497501131945,-0.09755749641000795,-0.1668879156398579,-0.008239294643217602,0.00039028727795944784,-0.06630980340704504,0.0,-0.04775330862144089,-0.019828967547931804,-0.03121910315287775,0.005728096767585973,-0.003934816003888112,-0.004909970516414773,-0.02215923381350621,-0.03498410531192166,-0.016188374974508143,-0.003050431656257249,0.0005171503746331833,0.0,-0.009203040759967982,0.0021147008838156302,0.0,0.0008173759258001267
2024-02-09,-0.003949486343764302,-0.0012718805180385072,9.4663064383899e-05,-0.0753516888672703,-0.22052749361158852,-0.009176853253785242,0.0006225852086746049,-0.06607752455064547,0.0,-0.05506348285897342,-0.02188414311734186,0.015957710651486583,0.006184146670815954,-0.000820580859423328,-0.004909970516414773,-0.020732866369506418,-0.04681610651603972,-0.019257043886703705,-0.004722513830588141,0.0013116248946497156,0.0,-0.008821560239347883,0.0026391128464151245,0.0,0.0018615405162004132
2024-02-12,-0.0028345002833479395,-0.007916927414323151,-0.0023017276528124824,-0.07726013405991253,-0.24360893026203642,-0.012029074317714012,0.001509285948414375,-0.07537734420489853,0.0,-0.01756247703154618,0.016864945424929337,0.01870872490951705,0.012604760585624984,-0.0040846300834309615,-0.011007730926822848,-0.010951577764611876,-0.05384878789752098,-0.013815641054716808,-0.014083602917746421,-0.0002648818992023621,0.0,-0.047915229579358946,0.010223369168749588,0.0,0.005167759847384188
2024-02-13,0.005481264437486526,0.0005270288244678676,0.020686559432307315,-0.11737093811508678,0.17457289093365605,-0.07913821450627688,0.0015000555957612296,0.2847533797964482,0.0,0.032375197095559194,-0.03272103548165445,-0.05913986800262659,0.00734822838614965,0.00011157051526578818,0.011251558874557291,0.011669013537579502,-0.029190710952295664,-0.009685548978356634,0.006105509760755473,-0.00018820981250914818,0.0,-0.022474407093693895,0.009499582447507978,0.0,0.020439167816142655
2024-02-14,-0.0038272022818013835,-0.009190614060050584,-0.0001986533577809184,-0.07825581057689061,-0.22123321771936325,-0.008729210758152202,0.000708883404278613,-0.06413023469988618,0.0,-0.05890153840655434,0.009294415646523599,-0.01315580654261915,0.006482521667897806,-0.00318668452547624,-0.007143602732531891,-0.012329060060133635,-0.03339462051309132,-0.021538135910770553,-0.003956809540531838,-0.0006718078728693659,0.0,-0.019690651595744804,0.009051122913850384,0.0,0.004128884275720368
2024-02-15,-0.00335691265170522,-0.009190614060050584,-0.0005820615363174391,-0.07456570650760214,-0.27942645440918973,-0.008644436480830825,0.001509285948414375,-0.012166136584394395,0.0,-0.06551867180703565,0.011762363230183825,0.023279349503863338,0.007034364737160558,-0.009462086979137554,-0.00768366714708197,-0.0103303012235203,-0.05743073924413557,-0.022776012405531086,-0.01131951766548804,0.0013116248946497156,0.0,-0.019690651595744804,0.012892602668989525,0.0,0.004570027849121195
2024-02-16,-0.0033541054643126057,-0.009190614060050584,-0.0020668770893203983,-0.07275780426157813,-0.2646347801591652,-0.01065280901135544,0.001509285948414375,-0.04326149971654591,0.0,-0.10126519968906945,0.011518991794835062,0.025513285866763703,0.006482521667897806,0.005718882844637477,-0.008635043936704466,-0.01292532935251651,-0.0321665702496903,-0.020162126472117892,-0.006568922989896426,-0.0006718078728693659,0.0,-0.019690651595744804,0.022644636678265374,0.0,0.007468114129651603
2024-02-20,-0.012280258497284709,-0.005897147615557961,-0.026852212118092675,-0.05610882509452324,-0.01877571765609534,-0.05852055395141211,0.005710082774957787,0.32998141086197563,0.0,0.023127286050530414,0.05477639600830478,0.06497184960857526,0.009550625934871129,0.006332577666267502,0.021476984935592768,0.0020811117786508886,-0.030015298551099148,-0.011152258725654658,-0.007237967785373359,-0.0006718078728693659,0.0,-0.01810494348234228,0.01710165365692826,0.0,-0.11474036497245518
2024-02-21,0.001585941303416247,-0.008642152720674803,-0.01712775366854052,-0.07058205070555551,-0.13684025538104608,-0.05853134295504884,0.001509285948414375,0.30628354440842764,0.0,0.0056182420771889625,0.06412731304843707,0.002435135202867419,0.007003007070629067,-0.00200729605202738,-0.00807598160701925,0.005944820342226874,-0.023749036639999048,-0.014008882230287399,-0.012804977845585985,-0.0006718078728693659,0.0,-0.021879739377177004,0.002389070456532109,0.0,-0.07343482614552865
2024-02-22,-0.006690147309206183,-0.009490155145596884,-0.0014219675373134894,-0.08367141370601888,-0.31826645497339234,-0.02263246414991363,0.001509285948414375,0.1401198714340801,0.0,-0.10723569416659848,-0.017521687561958675,-0.0063796401205288835,0.004175458886623917,0.013166760887469462,-0.012032819299031243,0.0009879611193449299,-0.02637822732439814,-0.0046751235631522624,0.006496931467345149,0.0013116248946497156,0.0,-0.01622393367251307,-0.004553081462000674,0.0,-0.04952921799604431
2024-02-23,-0.007780871298942015,-0.009338649215686348,-0.002723468108514614,-0.07424943452228248,-0.24940488577021971,-0.010211628562080343,0.001509285948414375,-0.05580416843925429,0.0,-0.05967687871182572,0.0118050414628452,0.01836393576978626,0.0069677114301636344,-0.01039788670076789,-0.011271899649639087,-0.014958191981204946,-0.024368646145923854,0.007313401559483306,-0.005923063462774487,0.00036745725299405123,0.0,-0.019622622936325964,-0.00491860478225263,0.0,-0.01492600651786042
2024-02-26,-0.005772905313358984,-0.007899541310456669,-0.004360973142427033,-0.060479164655050835,-0.29332137684448406,-0.011220731323093498,0.001509285948414375,-0.06338321237592338,0.0,0.008800734884165393,0.01185814748352799,-0.008195727888504917,-0.0048062070400554276,0.006734987065560667,-0.011313115870851691,-0.01588987358372024,-0.0233625182909458,0.009328448281430023,-0.00908758506269947,-0.00010926037804838186,0.0,-0.022337174341138827,-0.003378803848703646,0.0,-0.019726254175754503
